"station","year","avg_dens","Lat","Long","bot_temp","log_avg_dens"
"N-27",2021,0,59.3280568552535,-174.437321994857,2.9,-6.55436829794885
"N-27",2022,17.611942828325,59.3280568552535,-174.437321994857,2.8,2.86865808597157
"N-27",2023,41.271862137463,59.3280568552535,-174.437321994857,2,3.72021546306911
"N-28",1988,0,59.3313478480553,-175.107131533988,2.2,-6.55436829794885
"N-28",1989,21.5231846363459,59.3313478480553,-175.107131533988,2.8,3.06919686284983
"N-28",1990,2824.98334628028,59.3313478480553,-175.107131533988,2.3,7.94625825247303
"N-28",1991,22495.5685743738,59.3313478480553,-175.107131533988,2.2,10.0210736798409
"N-28",1992,17564.6922664732,59.3313478480553,-175.107131533988,2.4,9.77364612591168
"N-28",1993,4601.55795253369,59.3313478480553,-175.107131533988,2.6,8.43415051990439
"N-28",1994,303.085027628095,59.3313478480553,-175.107131533988,1.5,5.71401808332912
"N-28",1995,21930.1352331477,59.3313478480553,-175.107131533988,2,9.99561707290322
"N-28",1996,17632.0866847359,59.3313478480553,-175.107131533988,4,9.77747570902602
"N-28",1997,3600.35774115844,59.3313478480553,-175.107131533988,2.7,8.1887888875345
"N-28",1998,1100.46583315521,59.3313478480553,-175.107131533988,2.3,7.00349014771813
"N-28",1999,580.935055852142,59.3313478480553,-175.107131533988,NA,6.364641421674
"N-28",2000,0,59.3313478480553,-175.107131533988,1.9,-6.55436829794885
"N-28",2001,0,59.3313478480553,-175.107131533988,2.8,-6.55436829794885
"N-28",2002,19.119018905559,59.3313478480553,-175.107131533988,3,2.95075806570297
"N-28",2003,0,59.3313478480553,-175.107131533988,3.8,-6.55436829794885
"N-28",2004,70.1244033401166,59.3313478480553,-175.107131533988,2.9,4.25029116016785
"N-28",2005,0,59.3313478480553,-175.107131533988,2.9,-6.55436829794885
"N-28",2006,94.8289838872237,59.3313478480553,-175.107131533988,2,4.5520901148893
"N-28",2007,0,59.3313478480553,-175.107131533988,2,-6.55436829794885
"N-28",2008,0,59.3313478480553,-175.107131533988,1.4,-6.55436829794885
"N-28",2009,39.0913050967402,59.3313478480553,-175.107131533988,1.7,3.66593649007701
"N-28",2010,240.922596494533,59.3313478480553,-175.107131533988,1.9,5.48448161563625
"N-28",2011,722.99714210454,59.3313478480553,-175.107131533988,2.3,6.58340723873576
"N-28",2012,39305.6149585969,59.3313478480553,-175.107131533988,1.4,10.5791226981423
"N-28",2013,0,59.3313478480553,-175.107131533988,2,-6.55436829794885
"N-28",2014,0,59.3313478480553,-175.107131533988,2.4,-6.55436829794885
"N-28",2015,19.0295544590173,59.3313478480553,-175.107131533988,2.8,2.94606809044741
"N-28",2016,117.086882327277,59.3313478480553,-175.107131533988,2.4,4.76292840404013
"N-28",2017,60.4402319231852,59.3313478480553,-175.107131533988,3.2,4.10167853288033
"N-28",2018,762.284859590379,59.3313478480553,-175.107131533988,3.3,6.63632218522409
"N-28",2019,81.8795565274394,59.3313478480553,-175.107131533988,3.4,4.40526673445726
"N-28",2021,0,59.3313478480553,-175.107131533988,3,-6.55436829794885
"N-28",2022,0,59.3313478480553,-175.107131533988,2.7,-6.55436829794885
"N-28",2023,0,59.3313478480553,-175.107131533988,2.1,-6.55436829794885
"N-29",1988,223.316733066773,59.3346529083333,-175.771333875,2.2,5.40859746744744
"N-29",1989,21.0823000348565,59.3346529083333,-175.771333875,2.5,3.0485013644711
"N-29",1990,1522.97313174391,59.3346529083333,-175.771333875,1.7,7.32842064600968
"N-29",1991,528.239544588034,59.3346529083333,-175.771333875,1.3,6.26955255927493
"N-29",1992,642.836068648263,59.3346529083333,-175.771333875,2.3,6.46589195906085
"N-29",1993,85.7270878624779,59.3346529083333,-175.771333875,2.2,4.45118546274213
"N-29",1994,20.8021374927815,59.3346529083333,-175.771333875,2,3.03512419199474
"N-29",1995,0,59.3346529083333,-175.771333875,1.9,-6.55436829794885
"N-29",1996,8055.26102040256,59.3346529083333,-175.771333875,2.6,8.99408087661782
"N-29",1997,2783.7790960211,59.3346529083333,-175.771333875,NA,7.93156518210488
"N-29",1998,142.444981912907,59.3346529083333,-175.771333875,2.3,4.95896582928098
"N-29",1999,254.552215132778,59.3346529083333,-175.771333875,NA,5.53951157612057
"N-29",2000,0,59.3346529083333,-175.771333875,1.8,-6.55436829794885
"N-29",2001,58.6850551738459,59.3346529083333,-175.771333875,1.8,4.07220936053854
"N-29",2002,0,59.3346529083333,-175.771333875,2.5,-6.55436829794885
"N-29",2003,0,59.3346529083333,-175.771333875,3,-6.55436829794885
"N-29",2004,52.7745973801466,59.3346529083333,-175.771333875,2.4,3.96605694479677
"N-29",2005,0,59.3346529083333,-175.771333875,2.8,-6.55436829794885
"N-29",2006,0,59.3346529083333,-175.771333875,2,-6.55436829794885
"N-29",2007,0,59.3346529083333,-175.771333875,2,-6.55436829794885
"N-29",2008,0,59.3346529083333,-175.771333875,1.6,-6.55436829794885
"N-29",2009,76.8218385208646,59.3346529083333,-175.771333875,1.2,4.34150749016124
"N-29",2010,25.0029232092704,59.3346529083333,-175.771333875,2.6,3.21904969340509
"N-29",2011,41.7781505847966,59.3346529083333,-175.771333875,2.1,3.73240757098437
"N-29",2012,1454.15937302008,59.3346529083333,-175.771333875,1.7,7.28218424132013
"N-29",2013,0,59.3346529083333,-175.771333875,1.7,-6.55436829794885
"N-29",2014,20.3515416363637,59.3346529083333,-175.771333875,2.1,3.01322662699233
"N-29",2015,77.8516977361809,59.3346529083333,-175.771333875,2.7,4.35482399533395
"N-29",2016,0,59.3346529083333,-175.771333875,1.7,-6.55436829794885
"N-29",2017,36.652552145804,59.3346529083333,-175.771333875,2.9,3.6015219088838
"N-29",2018,0,59.3346529083333,-175.771333875,2.8,-6.55436829794885
"N-29",2019,0,59.3346529083333,-175.771333875,3.2,-6.55436829794885
"N-29",2021,0,59.3346529083333,-175.771333875,1.8,-6.55436829794885
"N-29",2022,0,59.3346529083333,-175.771333875,2.2,-6.55436829794885
"N-29",2023,0,59.3346529083333,-175.771333875,2.1,-6.55436829794885
"N-30",1988,0,59.3373555027933,-176.381050879888,2.9,-6.55436829794885
"N-30",1989,22.3121701196649,59.3373555027933,-176.381050879888,2.3,3.10519608922716
"N-30",1990,19.7028802195599,59.3373555027933,-176.381050879888,1.7,2.98083709419549
"N-30",1991,96.6314886747985,59.3373555027933,-176.381050879888,1,4.57091939288835
"N-30",1992,493.044177298476,59.3373555027933,-176.381050879888,2.1,6.20060166708866
"N-30",1993,423.509895510217,59.3373555027933,-176.381050879888,2,6.0485802419339
"N-30",1994,0,59.3373555027933,-176.381050879888,2.2,-6.55436829794885
"N-30",1995,36.2749475614089,59.3373555027933,-176.381050879888,1.9,3.59116660490496
"N-30",1996,232.88952714377,59.3373555027933,-176.381050879888,2.4,5.45057032266112
"N-30",1997,37.4743587558721,59.3373555027933,-176.381050879888,NA,3.62369492803808
"N-30",1998,78.8759764335702,59.3373555027933,-176.381050879888,NA,4.36789475229212
"N-30",1999,0,59.3373555027933,-176.381050879888,0.2,-6.55436829794885
"N-30",2000,0,59.3373555027933,-176.381050879888,1.1,-6.55436829794885
"N-30",2001,95.1269113125378,59.3373555027933,-176.381050879888,1.3,4.55522687674557
"N-30",2002,0,59.3373555027933,-176.381050879888,2,-6.55436829794885
"N-30",2003,0,59.3373555027933,-176.381050879888,2.7,-6.55436829794885
"N-30",2004,0,59.3373555027933,-176.381050879888,2.6,-6.55436829794885
"N-30",2005,0,59.3373555027933,-176.381050879888,2.5,-6.55436829794885
"N-30",2006,0,59.3373555027933,-176.381050879888,1.7,-6.55436829794885
"N-30",2007,0,59.3373555027933,-176.381050879888,2.1,-6.55436829794885
"N-30",2008,0,59.3373555027933,-176.381050879888,1.3,-6.55436829794885
"N-30",2009,73.7079601029859,59.3373555027933,-176.381050879888,1,4.30013011788827
"N-30",2010,216.02164768477,59.3373555027933,-176.381050879888,2.6,5.37538521478944
"N-30",2011,21.5288224382159,59.3373555027933,-176.381050879888,2.2,3.06945875210358
"N-30",2012,56.5202322321146,59.3373555027933,-176.381050879888,1.2,4.03462385877004
"N-30",2013,0,59.3373555027933,-176.381050879888,1.7,-6.55436829794885
"N-30",2014,0,59.3373555027933,-176.381050879888,1.8,-6.55436829794885
"N-30",2015,0,59.3373555027933,-176.381050879888,2.7,-6.55436829794885
"N-30",2016,0,59.3373555027933,-176.381050879888,2.1,-6.55436829794885
"N-30",2017,20.4824887283738,59.3373555027933,-176.381050879888,2.7,3.01963982735541
"N-30",2018,24.5554478269131,59.3373555027933,-176.381050879888,2.6,3.20099172175279
"N-30",2019,117.125813748078,59.3373555027933,-176.381050879888,3,4.76326084500901
"N-30",2021,19.7429787945918,59.3373555027933,-176.381050879888,1.6,2.98287004240175
"N-30",2022,18.8035369418624,59.3373555027933,-176.381050879888,2.4,2.93412070863987
"N-30",2023,0,59.3373555027933,-176.381050879888,2,-6.55436829794885
"N-31",1988,0,59.3314071101871,-177.06011012474,2.5,-6.55436829794885
"N-31",1989,0,59.3314071101871,-177.06011012474,2.4,-6.55436829794885
"N-31",1990,0,59.3314071101871,-177.06011012474,1.7,-6.55436829794885
"N-31",1991,18.1331370514748,59.3314071101871,-177.06011012474,2.1,2.89781956144243
"N-31",1992,0,59.3314071101871,-177.06011012474,2.6,-6.55436829794885
"N-31",1993,0,59.3314071101871,-177.06011012474,3.2,-6.55436829794885
"N-31",1994,57.852158104925,59.3314071101871,-177.06011012474,2.4,4.0579153702531
"N-31",1995,19.9501531010144,59.3314071101871,-177.06011012474,2.2,2.9933081869821
"N-31",1996,0,59.3314071101871,-177.06011012474,3.9,-6.55436829794885
"N-31",1997,39.4055508105952,59.3314071101871,-177.06011012474,3.3,3.67394282329325
"N-31",1998,0,59.3314071101871,-177.06011012474,NA,-6.55436829794885
"N-31",1999,0,59.3314071101871,-177.06011012474,0.9,-6.55436829794885
"N-31",2000,0,59.3314071101871,-177.06011012474,2.2,-6.55436829794885
"N-31",2001,0,59.3314071101871,-177.06011012474,1.7,-6.55436829794885
"N-31",2002,0,59.3314071101871,-177.06011012474,2.5,-6.55436829794885
"N-31",2003,0,59.3314071101871,-177.06011012474,3.4,-6.55436829794885
"N-31",2004,0,59.3314071101871,-177.06011012474,3.3,-6.55436829794885
"N-31",2005,0,59.3314071101871,-177.06011012474,2.8,-6.55436829794885
"N-31",2006,0,59.3314071101871,-177.06011012474,2,-6.55436829794885
"N-31",2007,0,59.3314071101871,-177.06011012474,2.5,-6.55436829794885
"N-31",2008,0,59.3314071101871,-177.06011012474,2.2,-6.55436829794885
"N-31",2009,0,59.3314071101871,-177.06011012474,1.5,-6.55436829794885
"N-31",2010,0,59.3314071101871,-177.06011012474,2.5,-6.55436829794885
"N-31",2011,71.5630346753527,59.3314071101871,-177.06011012474,2.6,4.2705985618618
"N-31",2012,107.364563233022,59.3314071101871,-177.06011012474,1.6,4.67624343838861
"N-31",2013,202.911234429346,59.3314071101871,-177.06011012474,1.8,5.31277563183206
"N-31",2014,459.218655599776,59.3314071101871,-177.06011012474,3,6.12952957114393
"N-31",2015,20.9445653887597,59.3314071101871,-177.06011012474,3.1,3.04194718511994
"N-31",2016,59.8763366380456,59.3314071101871,-177.06011012474,2,4.09230515938809
"N-31",2017,0,59.3314071101871,-177.06011012474,3.2,-6.55436829794885
"N-31",2018,0,59.3314071101871,-177.06011012474,3.6,-6.55436829794885
"N-31",2019,41.9756454581757,59.3314071101871,-177.06011012474,3.2,3.73712350109871
"N-31",2021,0,59.3314071101871,-177.06011012474,2.4,-6.55436829794885
"N-31",2022,0,59.3314071101871,-177.06011012474,2.9,-6.55436829794885
"N-31",2023,0,59.3314071101871,-177.06011012474,2.7,-6.55436829794885
"O-01",1988,0,59.6650054954955,-167.968893783784,4,-6.55436829794885
"O-01",1989,0,59.6650054954955,-167.968893783784,5.3,-6.55436829794885
"O-01",1990,0,59.6650054954955,-167.968893783784,3.8,-6.55436829794885
"O-01",1991,0,59.6650054954955,-167.968893783784,4,-6.55436829794885
"O-01",1993,20.269342044472,59.6650054954955,-167.968893783784,5,3.00917974596237
"O-01",1994,637.772792539995,59.6650054954955,-167.968893783784,2.8,6.45798432795456
"O-01",1995,0,59.6650054954955,-167.968893783784,3.8,-6.55436829794885
"O-01",1996,0,59.6650054954955,-167.968893783784,5,-6.55436829794885
"O-01",1997,0,59.6650054954955,-167.968893783784,3.6,-6.55436829794885
"O-01",1998,0,59.6650054954955,-167.968893783784,3.9,-6.55436829794885
"O-01",1999,0,59.6650054954955,-167.968893783784,-0.1,-6.55436829794885
"O-01",2000,0,59.6650054954955,-167.968893783784,2.6,-6.55436829794885
"O-01",2001,0,59.6650054954955,-167.968893783784,1.2,-6.55436829794885
"O-01",2002,0,59.6650054954955,-167.968893783784,4.6,-6.55436829794885
"O-01",2003,0,59.6650054954955,-167.968893783784,4.4,-6.55436829794885
"O-01",2004,0,59.6650054954955,-167.968893783784,5,-6.55436829794885
"O-01",2005,0,59.6650054954955,-167.968893783784,3.7,-6.55436829794885
"O-01",2006,0,59.6650054954955,-167.968893783784,1.8,-6.55436829794885
"O-01",2007,0,59.6650054954955,-167.968893783784,2.5,-6.55436829794885
"O-01",2008,0,59.6650054954955,-167.968893783784,0,-6.55436829794885
"O-01",2009,0,59.6650054954955,-167.968893783784,3.5,-6.55436829794885
"O-01",2010,0,59.6650054954955,-167.968893783784,1.4,-6.55436829794885
"O-01",2011,0,59.6650054954955,-167.968893783784,3,-6.55436829794885
"O-01",2012,0,59.6650054954955,-167.968893783784,0.6,-6.55436829794885
"O-01",2013,0,59.6650054954955,-167.968893783784,2.9,-6.55436829794885
"O-01",2014,0,59.6650054954955,-167.968893783784,2.2,-6.55436829794885
"O-01",2015,0,59.6650054954955,-167.968893783784,3.9,-6.55436829794885
"O-01",2016,0,59.6650054954955,-167.968893783784,4.5,-6.55436829794885
"O-01",2017,0,59.6650054954955,-167.968893783784,5.2,-6.55436829794885
"O-01",2018,0,59.6650054954955,-167.968893783784,6.2,-6.55436829794885
"O-01",2019,0,59.6650054954955,-167.968893783784,7.2,-6.55436829794885
"O-01",2021,0,59.6650054954955,-167.968893783784,4.1,-6.55436829794885
"O-01",2022,0,59.6650054954955,-167.968893783784,5.3,-6.55436829794885
"O-01",2023,0,59.6650054954955,-167.968893783784,3,-6.55436829794885
"O-02",1988,0,59.6591851428571,-167.289194285714,4.5,-6.55436829794885
"O-02",1989,0,59.6591851428571,-167.289194285714,5.7,-6.55436829794885
"O-02",1990,0,59.6591851428571,-167.289194285714,5.8,-6.55436829794885
"O-02",1991,0,59.6591851428571,-167.289194285714,5.2,-6.55436829794885
"O-02",1992,0,59.6591851428571,-167.289194285714,3.9,-6.55436829794885
"O-02",1993,0,59.6591851428571,-167.289194285714,NA,-6.55436829794885
"O-02",1994,0,59.6591851428571,-167.289194285714,NA,-6.55436829794885
"O-02",1995,0,59.6591851428571,-167.289194285714,5.2,-6.55436829794885
"O-02",1996,0,59.6591851428571,-167.289194285714,4.9,-6.55436829794885
"O-02",1997,0,59.6591851428571,-167.289194285714,5.4,-6.55436829794885
"O-02",1998,0,59.6591851428571,-167.289194285714,5.2,-6.55436829794885
"O-02",1999,0,59.6591851428571,-167.289194285714,0.9,-6.55436829794885
"O-02",2000,0,59.6591851428571,-167.289194285714,3.7,-6.55436829794885
"O-02",2001,0,59.6591851428571,-167.289194285714,2.2,-6.55436829794885
"O-02",2002,0,59.6591851428571,-167.289194285714,6,-6.55436829794885
"O-02",2003,0,59.6591851428571,-167.289194285714,5.7,-6.55436829794885
"O-02",2004,0,59.6591851428571,-167.289194285714,6.4,-6.55436829794885
"O-02",2005,0,59.6591851428571,-167.289194285714,5,-6.55436829794885
"O-02",2006,0,59.6591851428571,-167.289194285714,2.8,-6.55436829794885
"O-02",2007,0,59.6591851428571,-167.289194285714,3.6,-6.55436829794885
"O-02",2008,0,59.6591851428571,-167.289194285714,2.3,-6.55436829794885
"O-02",2009,0,59.6591851428571,-167.289194285714,4.2,-6.55436829794885
"O-02",2010,0,59.6591851428571,-167.289194285714,3.2,-6.55436829794885
"O-02",2011,0,59.6591851428571,-167.289194285714,4.2,-6.55436829794885
"O-02",2012,0,59.6591851428571,-167.289194285714,0.9,-6.55436829794885
"O-02",2013,0,59.6591851428571,-167.289194285714,4.3,-6.55436829794885
"O-02",2014,0,59.6591851428571,-167.289194285714,3.2,-6.55436829794885
"O-02",2015,0,59.6591851428571,-167.289194285714,4.5,-6.55436829794885
"O-02",2016,0,59.6591851428571,-167.289194285714,5.4,-6.55436829794885
"O-02",2017,0,59.6591851428571,-167.289194285714,6.4,-6.55436829794885
"O-02",2018,0,59.6591851428571,-167.289194285714,6.8,-6.55436829794885
"O-02",2019,0,59.6591851428571,-167.289194285714,5.9,-6.55436829794885
"O-02",2021,0,59.6591851428571,-167.289194285714,4.6,-6.55436829794885
"O-02",2022,0,59.6591851428571,-167.289194285714,4.8,-6.55436829794885
"O-02",2023,0,59.6591851428571,-167.289194285714,4,-6.55436829794885
"O-03",1988,0,59.6588917142857,-166.632232857143,5.7,-6.55436829794885
"O-03",1989,0,59.6588917142857,-166.632232857143,5.7,-6.55436829794885
"O-03",1990,0,59.6588917142857,-166.632232857143,5.8,-6.55436829794885
"O-03",1991,0,59.6588917142857,-166.632232857143,8,-6.55436829794885
"O-03",1992,0,59.6588917142857,-166.632232857143,4.8,-6.55436829794885
"O-03",1993,0,59.6588917142857,-166.632232857143,NA,-6.55436829794885
"O-03",1994,0,59.6588917142857,-166.632232857143,NA,-6.55436829794885
"O-03",1995,0,59.6588917142857,-166.632232857143,5.9,-6.55436829794885
"O-03",1996,0,59.6588917142857,-166.632232857143,5.4,-6.55436829794885
"O-03",1997,0,59.6588917142857,-166.632232857143,7.4,-6.55436829794885
"O-03",1998,0,59.6588917142857,-166.632232857143,6.1,-6.55436829794885
"O-03",1999,0,59.6588917142857,-166.632232857143,0.5,-6.55436829794885
"O-03",2000,0,59.6588917142857,-166.632232857143,4.1,-6.55436829794885
"O-03",2001,0,59.6588917142857,-166.632232857143,2.9,-6.55436829794885
"O-03",2002,0,59.6588917142857,-166.632232857143,5.9,-6.55436829794885
"O-03",2003,0,59.6588917142857,-166.632232857143,6.7,-6.55436829794885
"O-03",2004,0,59.6588917142857,-166.632232857143,7.1,-6.55436829794885
"O-03",2005,0,59.6588917142857,-166.632232857143,4.2,-6.55436829794885
"O-03",2006,0,59.6588917142857,-166.632232857143,4.3,-6.55436829794885
"O-03",2007,0,59.6588917142857,-166.632232857143,5.1,-6.55436829794885
"O-03",2008,0,59.6588917142857,-166.632232857143,3.4,-6.55436829794885
"O-03",2009,0,59.6588917142857,-166.632232857143,4.6,-6.55436829794885
"O-03",2010,0,59.6588917142857,-166.632232857143,4.1,-6.55436829794885
"O-03",2011,0,59.6588917142857,-166.632232857143,5.3,-6.55436829794885
"O-03",2012,0,59.6588917142857,-166.632232857143,3.7,-6.55436829794885
"O-03",2013,0,59.6588917142857,-166.632232857143,6.4,-6.55436829794885
"O-03",2014,0,59.6588917142857,-166.632232857143,5.5,-6.55436829794885
"O-03",2015,0,59.6588917142857,-166.632232857143,7.2,-6.55436829794885
"O-03",2016,0,59.6588917142857,-166.632232857143,7.1,-6.55436829794885
"O-03",2017,0,59.6588917142857,-166.632232857143,5.6,-6.55436829794885
"O-03",2018,0,59.6588917142857,-166.632232857143,5.4,-6.55436829794885
"O-03",2019,0,59.6588917142857,-166.632232857143,7.7,-6.55436829794885
"O-03",2021,0,59.6588917142857,-166.632232857143,3.7,-6.55436829794885
