"station","year","avg_dens","Lat","Long","bot_temp","log_avg_dens"
"P-22",2007,3298.07755646052,59.9992360268542,-171.303430414322,-1.2,8.1010954794546
"P-22",2008,1868.42787244838,59.9992360268542,-171.303430414322,-1.4,7.53285345901636
"P-22",2009,8466.13213946839,59.9992360268542,-171.303430414322,-1.5,9.04382920856655
"P-22",2010,15780.1753044377,59.9992360268542,-171.303430414322,-1.5,9.66650979984267
"P-22",2011,10994.9255786836,59.9992360268542,-171.303430414322,-1.1,9.30518927241882
"P-22",2012,1464.77288067273,59.9992360268542,-171.303430414322,-1.5,7.28945651581352
"P-22",2013,546.196633200509,59.9992360268542,-171.303430414322,-1.6,6.30298182500052
"P-22",2014,925.809641740696,59.9992360268542,-171.303430414322,-0.5,6.83067028315961
"P-22",2015,1872.97652082923,59.9992360268542,-171.303430414322,-1.3,7.5352849774793
"P-22",2016,0,59.9992360268542,-171.303430414322,2.9,-6.49007147502806
"P-22",2017,13362.4299696204,59.9992360268542,-171.303430414322,-0.8,9.50020242814043
"P-22",2018,51093.7836645096,59.9992360268542,-171.303430414322,2.7,10.8414181481095
"P-22",2019,40.3134839310179,59.9992360268542,-171.303430414322,2.4,3.69672366696103
"P-22",2021,138.498139672491,59.9992360268542,-171.303430414322,2.3,4.93086785712589
"P-22",2022,285.848150446382,59.9992360268542,-171.303430414322,-0.2,5.65546603936352
"P-22",2023,6116.2885017444,59.9992360268542,-171.303430414322,-1.2,8.71871098583717
"P-23",1988,149.827940017007,59.993356405959,-171.957621230912,-0.2,5.00949770366876
"P-23",1989,20.5005987159333,59.993356405959,-171.957621230912,1.5,3.02052815673406
"P-23",1990,4144.62301754768,59.993356405959,-171.957621230912,-1.4,8.32956748107528
"P-23",1991,73.665076296341,59.993356405959,-171.957621230912,0,4.29954943642584
"P-23",1992,775.31820350943,59.993356405959,-171.957621230912,-1.4,6.65327548873177
"P-23",1993,10147.8301900008,59.993356405959,-171.957621230912,1.1,9.2250153368648
"P-23",1994,1132.77888753594,59.993356405959,-171.957621230912,NA,7.03243042580576
"P-23",1995,2894.27987825319,59.993356405959,-171.957621230912,-1,7.97049213698197
"P-23",1996,217.480634804433,59.993356405959,-171.957621230912,0.6,5.38211679311572
"P-23",1997,22.3675266844586,59.993356405959,-171.957621230912,NA,3.10767808907164
"P-23",1998,467.439546393051,59.993356405959,-171.957621230912,0.7,6.14727327625472
"P-23",1999,959.888388950504,59.993356405959,-171.957621230912,-1.4,6.86681859808459
"P-23",2000,552.066792957762,59.993356405959,-171.957621230912,0.3,6.31367179115342
"P-23",2001,0,59.993356405959,-171.957621230912,0.5,-6.49007147502806
"P-23",2002,157.094256811321,59.993356405959,-171.957621230912,2.3,5.05685565280446
"P-23",2003,0,59.993356405959,-171.957621230912,2.1,-6.49007147502806
"P-23",2004,34059.8638814867,59.993356405959,-171.957621230912,0.4,10.4358750023571
"P-23",2005,56.446420038792,59.993356405959,-171.957621230912,0.1,4.03331877051811
"P-23",2006,0,59.993356405959,-171.957621230912,-1.3,-6.49007147502806
"P-23",2007,2946.73351689916,59.993356405959,-171.957621230912,-1.1,7.98845306873276
"P-23",2008,853.590789455708,59.993356405959,-171.957621230912,-1.5,6.74945368857883
"P-23",2009,1045.8130034526,59.993356405959,-171.957621230912,-1.4,6.95255130757565
"P-23",2010,60308.5005367724,59.993356405959,-171.957621230912,-1.3,11.0072283687168
"P-23",2011,16810.8977352002,59.993356405959,-171.957621230912,-1,9.72978272013191
"P-23",2012,1962.37488152769,59.993356405959,-171.957621230912,-1.5,7.58191146676524
"P-23",2013,125.593038943135,59.993356405959,-171.957621230912,-1.5,4.83305892016215
"P-23",2014,21.7543980235795,59.993356405959,-171.957621230912,0,3.07988574187937
"P-23",2015,25225.0326086485,59.993356405959,-171.957621230912,-0.7,10.1355921981283
"P-23",2016,0,59.993356405959,-171.957621230912,1.8,-6.49007147502806
"P-23",2017,6953.87984845899,59.993356405959,-171.957621230912,-0.5,8.84705525272995
"P-23",2018,92.4913261005993,59.993356405959,-171.957621230912,3.1,4.5271312852135
"P-23",2019,0,59.993356405959,-171.957621230912,2.5,-6.49007147502806
"P-23",2021,0,59.993356405959,-171.957621230912,1.8,-6.49007147502806
"P-23",2022,20.4274363527042,59.993356405959,-171.957621230912,1.1,3.01695324712813
"P-23",2023,5668.58036699545,59.993356405959,-171.957621230912,-1.5,8.64269425705075
"P-24",1988,54.1091255251173,59.9959562520695,-172.619699066639,-0.1,3.99103091262968
"P-24",1989,49.1838542167137,59.9959562520695,-172.619699066639,1.5,3.89559627557905
"P-24",1990,22.8379407189037,59.9959562520695,-172.619699066639,-0.6,3.12848970497055
"P-24",1991,262.699045439181,59.9959562520695,-172.619699066639,-0.6,5.57101484316675
"P-24",1992,66.0162292020309,59.9959562520695,-172.619699066639,-1.3,4.18992360955262
"P-24",1993,1971.59877522599,59.9959562520695,-172.619699066639,NA,7.58660082377951
"P-24",1994,157.196872097015,59.9959562520695,-172.619699066639,-1.9,5.05750864163155
"P-24",1995,0,59.9959562520695,-172.619699066639,-1,-6.49007147502806
"P-24",1996,0,59.9959562520695,-172.619699066639,0.7,-6.49007147502806
"P-24",1997,326.094170159248,59.9959562520695,-172.619699066639,NA,5.7871908616092
"P-24",1998,0,59.9959562520695,-172.619699066639,1,-6.49007147502806
"P-24",1999,0,59.9959562520695,-172.619699066639,-1.4,-6.49007147502806
"P-24",2000,0,59.9959562520695,-172.619699066639,0.3,-6.49007147502806
"P-24",2001,46.8165514685753,59.9959562520695,-172.619699066639,0.3,3.84626923757035
"P-24",2002,1252.02194103071,59.9959562520695,-172.619699066639,2,7.13251628908129
"P-24",2003,0,59.9959562520695,-172.619699066639,2.2,-6.49007147502806
"P-24",2004,19.8331904651722,59.9959562520695,-172.619699066639,0.4,2.9874333780656
"P-24",2005,0,59.9959562520695,-172.619699066639,0.1,-6.49007147502806
"P-24",2006,0,59.9959562520695,-172.619699066639,-1.3,-6.49007147502806
"P-24",2007,412.419832338315,59.9959562520695,-172.619699066639,-0.7,6.0220455228172
"P-24",2008,591.492201876264,59.9959562520695,-172.619699066639,-1.5,6.38265106682234
"P-24",2009,4491.57009484304,59.9959562520695,-172.619699066639,-1.2,8.40995794472194
"P-24",2010,20.3208752864703,59.9959562520695,-172.619699066639,-1,3.01172341729506
"P-24",2011,65.8164181388756,59.9959562520695,-172.619699066639,-1,4.18689239357604
"P-24",2012,0,59.9959562520695,-172.619699066639,-1.4,-6.49007147502806
"P-24",2013,219.704235708208,59.9959562520695,-172.619699066639,-1.4,5.39228916998378
"P-24",2014,0,59.9959562520695,-172.619699066639,0.2,-6.49007147502806
"P-24",2015,22.4505089173398,59.9959562520695,-172.619699066639,-0.8,3.1113809155815
"P-24",2016,0,59.9959562520695,-172.619699066639,1.6,-6.49007147502806
"P-24",2017,306.514646111169,59.9959562520695,-172.619699066639,-0.3,5.72527049314268
"P-24",2018,164.842840434394,59.9959562520695,-172.619699066639,3.5,5.10500174918621
"P-24",2019,56.4706104322643,59.9959562520695,-172.619699066639,2.5,4.03374722215492
"P-24",2021,0,59.9959562520695,-172.619699066639,1.7,-6.49007147502806
"P-24",2022,0,59.9959562520695,-172.619699066639,0.5,-6.49007147502806
"P-24",2023,44.1386857446361,59.9959562520695,-172.619699066639,-1.3,3.78737102666995
"P-25",1988,99.6632546828078,60.0043922506878,-173.297880410935,-0.4,4.60181228577903
"P-25",1989,209.975585082923,60.0043922506878,-173.297880410935,1.8,5.3469984939322
"P-25",1992,449.714210608264,60.0043922506878,-173.297880410935,NA,6.10861566992447
"P-25",1993,743.33027278126,60.0043922506878,-173.297880410935,0,6.61114250119431
"P-25",1994,235.275569680627,60.0043922506878,-173.297880410935,NA,5.46076391794126
"P-25",1995,1023.01626180422,60.0043922506878,-173.297880410935,-1.2,6.93051214629393
"P-25",1996,235.146277235811,60.0043922506878,-173.297880410935,0.6,5.46021423422968
"P-25",1997,331.732421568838,60.0043922506878,-173.297880410935,0.7,5.80433326212134
"P-25",1998,79.4191169324304,60.0043922506878,-173.297880410935,1.2,4.37475822583358
"P-25",2000,1138.5107811411,60.0043922506878,-173.297880410935,0.3,7.03747768876698
"P-25",2001,4109.41641316595,60.0043922506878,-173.297880410935,0.9,8.32103667498068
"P-25",2002,1925.94394749443,60.0043922506878,-173.297880410935,1.6,7.56317227728166
"P-25",2003,94.2207157679726,60.0043922506878,-173.297880410935,2,4.54565618566796
"P-25",2004,323.029719615814,60.0043922506878,-173.297880410935,0.5,5.7777490307949
"P-25",2005,1325.22304891904,60.0043922506878,-173.297880410935,0.7,7.18933720885903
"P-25",2006,0,60.0043922506878,-173.297880410935,-1.4,-6.49007147502806
"P-25",2007,2454.32424316635,60.0043922506878,-173.297880410935,-1,7.80560736365177
"P-25",2008,1762.59240874458,60.0043922506878,-173.297880410935,-1.2,7.47454182528634
"P-25",2009,959.087453171513,60.0043922506878,-173.297880410935,-1.1,6.8659838459836
"P-25",2010,0,60.0043922506878,-173.297880410935,-1.1,-6.49007147502806
"P-25",2011,31.178250428166,60.0043922506878,-173.297880410935,0.2,3.43976945079393
"P-25",2012,924.328530587888,60.0043922506878,-173.297880410935,-1.1,6.82906920378055
"P-25",2013,1654.33203348231,60.0043922506878,-173.297880410935,-1.3,7.41115351905076
"P-25",2014,410.363931848143,60.0043922506878,-173.297880410935,0.3,6.01704810485618
"P-25",2015,121.744785162415,60.0043922506878,-173.297880410935,-1.1,4.80193940095059
"P-25",2016,275.282449283197,60.0043922506878,-173.297880410935,1.2,5.61780317479595
"P-25",2017,2569.98561653446,60.0043922506878,-173.297880410935,-0.2,7.85165617203041
"P-25",2018,44.5639692455653,60.0043922506878,-173.297880410935,3.5,3.79695974077511
"P-25",2019,38.0367493465335,60.0043922506878,-173.297880410935,2.4,3.6385927000212
"P-25",2021,0,60.0043922506878,-173.297880410935,1.9,-6.49007147502806
"P-25",2022,0,60.0043922506878,-173.297880410935,0.1,-6.49007147502806
"P-25",2023,0,60.0043922506878,-173.297880410935,-0.8,-6.49007147502806
"P-26",1988,364.844907156956,60.00277833365,-173.949260799924,0.1,5.89947651325376
"P-26",1989,2512.23181419895,60.00277833365,-173.949260799924,2.2,7.82892741047156
"P-26",1990,1745.29146525748,60.00277833365,-173.949260799924,-0.5,7.46467771951038
"P-26",1991,362.043794517344,60.00277833365,-173.949260799924,0.1,5.89176937790879
"P-26",1992,39.7473836051438,60.00277833365,-173.949260799924,-0.9,3.68258221922496
"P-26",1993,4478.49050634433,60.00277833365,-173.949260799924,1.7,8.40704166713546
"P-26",1994,300.786088653352,60.00277833365,-173.949260799924,-0.5,5.70640439140589
"P-26",1995,2064.7234823048,60.00277833365,-173.949260799924,0.8,7.63275232497509
"P-26",1996,721.340223208631,60.00277833365,-173.949260799924,2.3,6.58111300786032
"P-26",1997,59.6175446461176,60.00277833365,-173.949260799924,1.5,4.08797537337622
"P-26",1998,6838.4187989361,60.00277833365,-173.949260799924,1.7,8.83031203619209
"P-26",1999,0,60.00277833365,-173.949260799924,0.2,-6.49007147502806
"P-26",2000,159.911512242049,60.00277833365,-173.949260799924,1.3,5.07463010921826
"P-26",2001,38.9116132814426,60.00277833365,-173.949260799924,1.6,3.66133177005718
"P-26",2002,0,60.00277833365,-173.949260799924,1.9,-6.49007147502806
"P-26",2003,165.72750808316,60.00277833365,-173.949260799924,1.6,5.11035408424886
"P-26",2004,628.996902594129,60.00277833365,-173.949260799924,1.8,6.44412874641844
"P-26",2005,326.05282614887,60.00277833365,-173.949260799924,1.6,5.78706406866791
"P-26",2006,93.2334003751891,60.00277833365,-173.949260799924,0.2,4.5351223169261
"P-26",2007,0,60.00277833365,-173.949260799924,0.5,-6.49007147502806
"P-26",2008,58.4535935612014,60.00277833365,-173.949260799924,-0.1,4.06825914348936
"P-26",2009,161.079176310192,60.00277833365,-173.949260799924,0.4,5.08190544905233
"P-26",2010,39.9237124552399,60.00277833365,-173.949260799924,0.6,3.68700847732076
"P-26",2011,2279.51599095342,60.00277833365,-173.949260799924,1.4,7.73171908086721
"P-26",2012,216.84401968912,60.00277833365,-173.949260799924,-0.1,5.37918529423198
"P-26",2013,20.2571365978527,60.00277833365,-173.949260799924,-0.8,3.00858211153927
"P-26",2014,7774.23119227392,60.00277833365,-173.949260799924,1.9,8.95857004545274
"P-26",2015,364.28831133853,60.00277833365,-173.949260799924,-0.2,5.8979497864659
"P-26",2016,63.325031737605,60.00277833365,-173.949260799924,1.3,4.14830467530511
"P-26",2017,171915.512681958,60.00277833365,-173.949260799924,1.2,12.0547584386098
"P-26",2018,924.773781214199,60.00277833365,-173.949260799924,3.2,6.82955078871051
"P-26",2019,222.066479372986,60.00277833365,-173.949260799924,2.6,5.40298363143012
"P-26",2021,0,60.00277833365,-173.949260799924,1.9,-6.49007147502806
"P-26",2022,0,60.00277833365,-173.949260799924,0.5,-6.49007147502806
"P-26",2023,525.838821991957,60.00277833365,-173.949260799924,0.4,6.26499763136199
"P-27",1988,520.010849512632,60.0018866578947,-174.59874872807,1.6,6.25385259581783
"P-27",1989,403.959429931645,60.0018866578947,-174.59874872807,2.5,6.00131821084378
"P-27",1990,1091.06894921992,60.0018866578947,-174.59874872807,0.4,6.99491457372009
"P-27",1991,171.611561944212,60.0018866578947,-174.59874872807,0.7,5.14524241016679
"P-27",1992,227.163953310674,60.0018866578947,-174.59874872807,0.4,5.42567870237165
"P-27",1993,284.576819419886,60.0018866578947,-174.59874872807,2.2,5.65100856842426
"P-27",1994,881.661087083642,60.0018866578947,-174.59874872807,NA,6.78180944940285
"P-27",1995,21348.2494844205,60.0018866578947,-174.59874872807,0.8,9.96872509506042
"P-27",1996,4026.02127253441,60.0018866578947,-174.59874872807,3.5,8.30053426713128
"P-27",1997,12788.1426429533,60.0018866578947,-174.59874872807,2,9.45627378329369
"P-27",1998,13904.0261558623,60.0018866578947,-174.59874872807,1.4,9.53993383788746
"P-27",1999,6389.33597597136,60.0018866578947,-174.59874872807,0.5,8.76238586350079
"P-27",2000,1728.84378549331,60.0018866578947,-174.59874872807,1.9,7.45520901027145
"P-27",2001,2873.49158168482,60.0018866578947,-174.59874872807,2.1,7.96328367673569
"P-27",2002,3915.66795464914,60.0018866578947,-174.59874872807,2,8.27274159587203
"P-27",2003,387.188351750021,60.0018866578947,-174.59874872807,2.1,5.9589151933621
"P-27",2004,346.593830714842,60.0018866578947,-174.59874872807,2.4,5.84815795871287
"P-27",2005,37.980749890914,60.0018866578947,-174.59874872807,2.4,3.63711942796584
"P-27",2006,648.68082140823,60.0018866578947,-174.59874872807,1,6.47494313593708
"P-27",2007,1300.19262707876,60.0018866578947,-174.59874872807,0.9,7.17026887500622
"P-27",2008,1104.88192359316,60.0018866578947,-174.59874872807,0.5,7.0074951260657
"P-27",2009,186.855976371483,60.0018866578947,-174.59874872807,1,5.23034626651028
"P-27",2010,2077.48779098822,60.0018866578947,-174.59874872807,1.2,7.63891538083366
"P-27",2011,28166.0783329411,60.0018866578947,-174.59874872807,1.8,10.2458736907814
"P-27",2012,306.672390649986,60.0018866578947,-174.59874872807,0.4,5.72578499769543
"P-27",2013,116.475398541818,60.0018866578947,-174.59874872807,0.5,4.75769311588287
"P-27",2014,41.1131058185916,60.0018866578947,-174.59874872807,2.1,3.71636387960122
"P-27",2015,0,60.0018866578947,-174.59874872807,0.6,-6.49007147502806
"P-27",2016,19.3790142580613,60.0018866578947,-174.59874872807,1.7,2.96426909310936
"P-27",2017,0,60.0018866578947,-174.59874872807,1.9,-6.49007147502806
"P-27",2018,313.775567528771,60.0018866578947,-174.59874872807,3.1,5.74868281650225
"P-27",2019,2306.88922921996,60.0018866578947,-174.59874872807,2.7,7.74365590016484
"P-27",2021,159.39284226337,60.0018866578947,-174.59874872807,2.1,5.0713813874608
"P-27",2022,78.6738843711094,60.0018866578947,-174.59874872807,1.1,4.36533056288122
"P-27",2023,1042.70334963302,60.0018866578947,-174.59874872807,1.1,6.94957345050383
"P-28",1988,73892.8163139835,59.998937917924,-175.260598267954,1.2,11.21037091456
"P-28",1989,73955.4381779378,59.998937917924,-175.260598267954,2.9,11.2112180245462
"P-28",1990,96324.9755743087,59.998937917924,-175.260598267954,1.9,11.4754829316822
"P-28",1991,16293.3143715569,59.998937917924,-175.260598267954,1,9.69851023459562
"P-28",1992,10277.7991817938,59.998937917924,-175.260598267954,1.4,9.23774157645488
"P-28",1993,3362.48762150458,59.998937917924,-175.260598267954,NA,8.12043679414876
"P-28",1994,2769.79465818657,59.998937917924,-175.260598267954,1,7.92652901402895
"P-28",1995,7894.92324328474,59.998937917924,-175.260598267954,1.1,8.97397539678052
"P-28",1996,31316.298846025,59.998937917924,-175.260598267954,3.9,10.3518940193877
"P-28",1997,43333.8650317051,59.998937917924,-175.260598267954,2.3,10.6766897456973
"P-28",1998,55836.5940958229,59.998937917924,-175.260598267954,1.5,10.9301847687844
"P-28",1999,4471.48456779333,59.998937917924,-175.260598267954,1.2,8.4054760901262
"P-28",2000,8253.4022235891,59.998937917924,-175.260598267954,1.6,9.01838096903461
"P-28",2001,54474.9441724346,59.998937917924,-175.260598267954,2.6,10.9054961628573
"P-28",2002,49692.5441614668,59.998937917924,-175.260598267954,2.1,10.8136102145159
"P-28",2003,1486.0282384617,59.998937917924,-175.260598267954,3.9,7.30386324991044
"P-28",2004,653.997392655869,59.998937917924,-175.260598267954,2.8,6.48310568646551
"P-28",2005,191.571394300838,59.998937917924,-175.260598267954,3,5.25526848154101
"P-28",2006,804.340810700581,59.998937917924,-175.260598267954,1.6,6.69002496107306
"P-28",2007,1358.27823244927,59.998937917924,-175.260598267954,1.1,7.21397428903106
"P-28",2008,597.492687496486,59.998937917924,-175.260598267954,0.9,6.39274458658201
"P-28",2009,939.723891433785,59.998937917924,-175.260598267954,1.3,6.84558771543448
"P-28",2010,7703.22881393348,59.998937917924,-175.260598267954,1.6,8.94939504355125
"P-28",2011,95456.7009173575,59.998937917924,-175.260598267954,1.7,11.4664280460265
"P-28",2012,11571.3274909238,59.998937917924,-175.260598267954,0.8,9.35628568043323
"P-28",2013,14835.1330240503,59.998937917924,-175.260598267954,1,9.60475360194506
"P-28",2014,234.934159348534,59.998937917924,-175.260598267954,2.3,5.45931176514218
"P-28",2015,19.0116603098661,59.998937917924,-175.260598267954,2,2.94513235716328
"P-28",2016,20.2620964947254,59.998937917924,-175.260598267954,2.2,3.00882691011056
"P-28",2017,36.1931346964614,59.998937917924,-175.260598267954,2.2,3.58891140452292
"P-28",2018,20.4729400220607,59.998937917924,-175.260598267954,2.9,3.01917818067309
"P-28",2019,40.8690868563681,59.998937917924,-175.260598267954,3.1,3.7104111077636
"P-28",2021,1040.07698676933,59.998937917924,-175.260598267954,2.3,6.94705147506517
"P-28",2022,7263.25086075545,59.998937917924,-175.260598267954,1.7,8.89058299361816
"P-28",2023,1261.19724190529,59.998937917924,-175.260598267954,1.6,7.13981794475396
"P-29",1988,84393.0560280753,59.9984963206714,-175.927117570671,1.8,11.3432404206429
"P-29",1989,115229.226775288,59.9984963206714,-175.927117570671,2.7,11.6546787128905
"P-29",1990,379610.127573803,59.9984963206714,-175.927117570671,1.7,12.8469000289558
"P-29",1991,41688.2853033137,59.9984963206714,-175.927117570671,1.2,10.6379754767648
"P-29",1992,67010.5961568934,59.9984963206714,-175.927117570671,1.6,11.1126060601236
